Final Test Row Position,Target Actual,feature_past_5yr_total_donation__x__feature_past_5yr_average_donation,feature_past_5yr_total_donation__x__feature_past_5yr_donation_frequency_rate,feature_past_5yr_total_donation__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_total_donation__x__feature_past_5yr_max_donation,feature_past_5yr_total_donation__x__donor_age,feature_past_5yr_total_donation__x__feature_gender_identity,feature_past_5yr_total_donation__x__feature_preferred_address_type,feature_past_5yr_average_donation__x__feature_past_5yr_donation_frequency_rate,feature_past_5yr_average_donation__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_average_donation__x__feature_past_5yr_max_donation,feature_past_5yr_average_donation__x__donor_age,feature_past_5yr_average_donation__x__feature_gender_identity,feature_past_5yr_average_donation__x__feature_preferred_address_type,feature_past_5yr_donation_frequency_rate__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_donation_frequency_rate__x__feature_past_5yr_max_donation,feature_past_5yr_donation_frequency_rate__x__donor_age,feature_past_5yr_donation_frequency_rate__x__feature_gender_identity,feature_past_5yr_donation_frequency_rate__x__feature_preferred_address_type,feature_years_since_last_donation_past_5yr__x__feature_past_5yr_max_donation,feature_years_since_last_donation_past_5yr__x__donor_age,feature_years_since_last_donation_past_5yr__x__feature_gender_identity,feature_years_since_last_donation_past_5yr__x__feature_preferred_address_type,feature_past_5yr_max_donation__x__donor_age,feature_past_5yr_max_donation__x__feature_gender_identity,feature_past_5yr_max_donation__x__feature_preferred_address_type,donor_age__x__feature_gender_identity,donor_age__x__feature_preferred_address_type,feature_gender_identity__x__feature_preferred_address_type
158,0,-0.00015031732720789982,-4.699401341679346e-05,-1.9303670182344426e-05,-8.986851314384271e-05,0.0003658118578969298,-0.00010281544384932045,2.2943762603018745e-05,-2.578235436340049e-05,-6.429504203129011e-06,-0.00012234529605275557,0.0004836689843310648,-0.00020729810031169644,1.3703292015359467e-06,-0.00013389358491768606,-9.881822523426744e-05,0.0007305281439955909,-0.00039256867145382655,-2.2827280636807924e-05,-0.00010105586133078903,0.0013951369765162736,-0.000294578085281302,-8.40186361547356e-05,0.00041991452857728466,-0.00021444845137622628,2.2221538617544516e-05,-0.01297193160677586,-0.000989494801983308,-0.0007980885907923591
161,0,-0.0019881711495903748,-0.00012757591358067438,0.003456188777054185,-0.0031224393676668604,0.0007835411568469384,0.0011032689412015712,0.00017480076077137035,8.816887441123239e-05,0.004093267012330007,-0.001427245605170205,0.0008790911477850604,0.001338309441257888,3.4650486769619386e-05,0.001034862249082028,1.3913376932218845e-05,0.000489263948707605,0.0004903081825754635,6.508408907367288e-05,0.002499151029229798,0.0005023226312857668,0.004027817681444774,0.0013682968769998744,0.000838663885902917,0.0007473901690778313,0.00012528404821662977,0.0003624465779958465,-9.355297808961822e-06,0.0002622178435291013
162,0,-9.135557927437078e-05,-2.983672348231302e-05,-0.00013289205981015391,-3.730550414351071e-05,0.0002749613277459913,0.000274281899153035,0.0002275135456533383,-1.721377928488141e-05,-0.00010427818022281068,-0.00016578407013583067,0.0001915656428827552,0.00023362097409307834,9.941386401473043e-05,-0.00012735536202173686,-7.398134851718742e-05,0.0006475697385332472,0.0003056048930169527,0.0004056379682869686,-0.00011923382909334011,0.0010792977098887495,0.0002905216717968605,0.0006061948619960801,0.0002677941047252779,0.00019020167785243166,4.6404215045480173e-05,0.00529275585335441,0.008643663529757173,0.005988190393595499
164,0,-9.135557927437078e-05,-2.983672348231302e-05,-0.00013289205981015391,-3.730550414351071e-05,0.0002749613277459913,0.000274281899153035,0.0002275135456533383,-1.721377928488141e-05,-0.00010427818022281068,-0.00016578407013583067,0.0001915656428827552,0.00023362097409307834,9.941386401473043e-05,-0.00012735536202173686,-7.398134851718742e-05,0.0006475697385332472,0.0003056048930169527,0.0004056379682869686,-0.00011923382909334011,0.0010792977098887495,0.0002905216717968605,0.0006061948619960801,0.0002677941047252779,0.00019020167785243166,4.6404215045480173e-05,0.00529275585335441,0.008643663529757173,0.005988190393595499
166,0,-0.0001456050353633753,-4.448695222226865e-05,3.6954273984764766e-05,-0.00010899806769526223,-0.0001817844525537907,-0.00016931145030340216,0.00025048657151123446,-4.541561285322476e-06,2.0754614279535056e-05,-0.00020338609879442363,5.5776853918339416e-05,-9.491461558326914e-05,0.0003732593808945385,-0.0001626832291443896,-7.655630382642226e-05,0.00029775353053983076,9.117094540225631e-05,0.0007593156767600405,4.1946350041316294e-05,0.00044831836644932906,-0.00014315495266619936,0.0012527564349867283,-1.845283544202392e-05,-3.381853100669271e-05,0.00011668851700681802,-0.0016021615244622544,0.018867097667082357,-0.0016798251945671888
171,0,-0.00013181909690408088,3.827562480870928e-06,3.250314657149126e-05,-0.000147076281624243,0.0002782190252742067,-0.00022858942424291078,0.00014082431786550552,-1.0827284959820926e-05,5.8169519198143224e-05,-0.0002111651037529403,0.00030139902338830425,-0.00019692557946489998,0.0001457757844327389,-0.00014086092268214052,-6.28124125198128e-05,0.0008845705512306474,-5.663621050713195e-05,0.0007895606202966111,1.457925646506045e-05,0.0011147801601322034,-0.0003546983824274553,0.0011113237764734567,0.0003190091579091783,-0.00015576591793337084,-1.9413693823979578e-05,-0.00356437650359527,0.01933666199710205,-0.004334143040066952
173,0,-0.00014395410797936182,-2.1280550295440685e-05,3.428923146648632e-05,-0.0001394479948286497,-6.413964520135881e-05,-0.00017770204389345347,0.0002361280934459264,4.038505726571236e-06,-9.495147457431466e-06,-0.0002466738168736846,0.0002520114569242867,-0.00012172537642864694,0.00038468910407914105,-0.0001559024739206926,-7.782494202196643e-05,0.0003983353681072414,4.524596906509194e-05,0.0007980650048401431,3.586115218840847e-05,0.0006701009168003267,-0.00014257203214593936,0.0012859582315872045,7.494849618732014e-05,-3.893834528173306e-05,4.813325217764175e-05,-0.002221629123190679,0.02014073994316795,-0.0015991276570498324
178,0,-0.0002719796631767328,0.00023170267531461748,0.0017821705705774928,-0.00025395846205412037,0.0004045491548614787,0.001341792229052661,0.000692886149111341,-6.696272155799434e-05,0.001909726404568536,-0.0002436865520785166,0.00036449737719968016,0.001245095084790878,0.0005993472993631173,0.0011815349587001895,0.00012725760453972905,0.00019484349344359462,0.0003868874356769681,0.0003839351652620187,0.0020358133714543565,0.0018309275739440765,0.00448423721542426,0.0028738771265348615,0.00044388566008742594,0.0008757987688231562,1.965048073332295e-05,0.000494698899227329,-0.001687791497323658,0.002491805610477014
179,0,-0.0002719796631767328,0.00023170267531461748,0.0017821705705774928,-0.00025395846205412037,0.0004045491548614787,0.001341792229052661,0.000692886149111341,-6.696272155799434e-05,0.001909726404568536,-0.0002436865520785166,0.00036449737719968016,0.001245095084790878,0.0005993472993631173,0.0011815349587001895,0.00012725760453972905,0.00019484349344359462,0.0003868874356769681,0.0003839351652620187,0.0020358133714543565,0.0018309275739440765,0.00448423721542426,0.0028738771265348615,0.00044388566008742594,0.0008757987688231562,1.965048073332295e-05,0.000494698899227329,-0.001687791497323658,0.002491805610477014
182,0,-7.674884843322564e-05,-8.858986037614811e-05,-3.239396201357775e-05,-2.8218946810843388e-05,-0.0005056712780953234,-5.372425598793974e-05,-3.791381707780058e-06,-5.474568518375745e-05,-8.434809827543485e-05,-0.00010609723552895587,-0.0005648524451355354,-5.960283420896546e-05,8.461859763642447e-06,-0.0002098952049465529,-0.00010863442715652265,-0.0007245775636505071,-0.0002792286785129985,-1.2238158897464758e-05,-3.5074329780201116e-05,-0.0004976733090195452,-4.9571995352738e-05,-4.518418872456921e-05,-0.00041832944625383765,-0.00013304583329538263,3.486309715523932e-05,-0.0031316613642798684,0.0009190102303919871,0.00011989884128964515
183,0,-7.674884843322564e-05,-8.858986037614811e-05,-3.239396201357775e-05,-2.8218946810843388e-05,-0.0005056712780953234,-5.372425598793974e-05,-3.791381707780058e-06,-5.474568518375745e-05,-8.434809827543485e-05,-0.00010609723552895587,-0.0005648524451355354,-5.960283420896546e-05,8.461859763642447e-06,-0.0002098952049465529,-0.00010863442715652265,-0.0007245775636505071,-0.0002792286785129985,-1.2238158897464758e-05,-3.5074329780201116e-05,-0.0004976733090195452,-4.9571995352738e-05,-4.518418872456921e-05,-0.00041832944625383765,-0.00013304583329538263,3.486309715523932e-05,-0.0031316613642798684,0.0009190102303919871,0.00011989884128964515
186,0,-0.0003053531425527146,7.161240619007078e-06,-8.475387829684338e-05,-0.0007067894050250469,-0.0005920665135550878,0.0005320803130707554,-0.0003804374549052395,2.8301427907148096e-05,9.503286251971779e-05,-0.0004069224063356737,0.0010689626061266475,0.0010641150972840118,-0.00039986900633713027,-1.777195378873606e-05,0.0002485809513672393,-0.0011076660546458573,-0.00039684023200360803,-0.000149086514498731,0.0002603783102589201,0.0019425353562185733,0.0009221894890572227,-0.00012243708230489327,0.0007702836724800202,0.0004871560462402345,-0.00037208617675738573,0.003676600974403589,-0.0007869873621003107,0.0005211145656385327
187,0,-0.003731622285117365,0.0009393021111556534,0.0015490033100200203,-0.00619462828492707,-0.0003559188205493761,-0.0005606921828964864,0.000646843431226761,0.0007266249905837881,0.0005695962753785535,-0.0065955942438755515,-0.00018936251973755128,-9.049994543380167e-05,0.0011041736726958799,-8.71291010740016e-05,0.0007638795156541661,4.239610601576449e-05,0.00027030605553662,0.0006321324488578892,0.0004520791570344896,3.576046591769477e-05,0.00035621696601059483,0.0019353335287824887,-0.0005012823803182688,0.0005959760771187179,0.0020640684417246383,-0.0003232126401197445,-2.183102659126423e-05,0.0013817243581162805
193,0,-5.2085515564265135e-05,-0.00012368770762719435,0.0009922363578740033,-0.0013146927640810978,-0.00011512780577165751,0.0033330218112610937,0.0018958429663734203,-0.0006151914982890244,0.001727453699722701,0.0020786510648117943,-6.293964628966125e-05,0.003449626521726505,0.0024674624472114416,-0.0006340416373094245,0.001534620855737475,0.00015784070994202148,-0.0006657308118988585,-0.001559161585234123,0.0008148570659941734,0.0002923438152508024,0.0017793957287538344,-0.0018659341418193643,8.033709984510465e-05,0.0027493119192458387,0.0004534923880132458,4.678467350344364e-06,-0.0005574250147849271,-4.433134603056898e-05
197,0,-0.00011941953908603517,7.59285230619493e-05,-3.689345845593321e-05,-0.00017121059053819501,2.9031055230545022e-05,0.00013903168738977627,0.00012365046909414197,4.459946355557485e-05,6.30928965631629e-05,-0.0001747209187606828,1.985622526833407e-05,0.00022422220606982944,9.52564158659891e-05,-1.9810330762406673e-05,1.0768451300322087e-05,4.146870130291711e-06,0.000221041371879345,0.0006185075174989948,-1.7990707828806965e-06,-4.407789012468366e-05,0.0003439277920358123,0.0010418962385026517,3.085961372582867e-05,7.72248447353023e-05,0.0001031319629540558,-0.0002505988010978677,-0.00019199123016703989,0.014515053464932934
198,0,-0.00011941953908603517,7.59285230619493e-05,-3.689345845593321e-05,-0.00017121059053819501,2.9031055230545022e-05,0.00013903168738977627,0.00012365046909414197,4.459946355557485e-05,6.30928965631629e-05,-0.0001747209187606828,1.985622526833407e-05,0.00022422220606982944,9.52564158659891e-05,-1.9810330762406673e-05,1.0768451300322087e-05,4.146870130291711e-06,0.000221041371879345,0.0006185075174989948,-1.7990707828806965e-06,-4.407789012468366e-05,0.0003439277920358123,0.0010418962385026517,3.085961372582867e-05,7.72248447353023e-05,0.0001031319629540558,-0.0002505988010978677,-0.00019199123016703989,0.014515053464932934
199,0,-0.00011941953908603517,7.59285230619493e-05,-3.689345845593321e-05,-0.00017121059053819501,2.9031055230545022e-05,0.00013903168738977627,0.00012365046909414197,4.459946355557485e-05,6.30928965631629e-05,-0.0001747209187606828,1.985622526833407e-05,0.00022422220606982944,9.52564158659891e-05,-1.9810330762406673e-05,1.0768451300322087e-05,4.146870130291711e-06,0.000221041371879345,0.0006185075174989948,-1.7990707828806965e-06,-4.407789012468366e-05,0.0003439277920358123,0.0010418962385026517,3.085961372582867e-05,7.72248447353023e-05,0.0001031319629540558,-0.0002505988010978677,-0.00019199123016703989,0.014515053464932934
201,0,-0.00011323816572438224,1.2292389365632181e-05,2.1977300767570463e-05,-0.00020351791097379825,0.00017798468499402516,-0.00013229594411898386,3.284351700101182e-05,-6.313504471461641e-07,6.260051565494094e-05,-0.00011376053996399006,4.473701318141434e-05,-0.0001279506396278899,1.48230088026561e-05,-9.516766161802254e-05,-9.565902989268311e-05,0.0005541294278861644,-4.296083007736465e-05,-2.281322798897042e-05,-3.944718585079995e-05,0.0009834276863193469,-0.0005271490570053306,-0.00012417240118150406,-5.3270948578019244e-05,-9.462294657466273e-05,2.9265949408631087e-05,-0.00626373452414537,-0.0016245915115248716,-0.00037937922246225885
206,0,-0.00016401928013575176,-4.866115377007473e-05,-6.725307728805775e-06,-0.00011203767039088636,-2.0645371546218837e-05,0.00015257322680593184,1.832199802737258e-05,-2.4480200130344008e-05,-1.1013300984388396e-05,-0.00014079434867846953,-0.00016184355831000646,0.00010790201669970619,-7.774524218694736e-07,-0.0001383242409705237,-0.00010289175006845131,0.00035703846236168643,0.00017242109549572883,-1.2602799415221151e-05,-0.00012071036214144684,0.0007368183562644325,0.00040273640164642326,-8.118065556715257e-05,1.7157903281269417e-06,8.96937142798888e-05,1.692110069777819e-05,0.005240737351509545,-0.0014922314526529148,0.00029788465644762407
210,0,-0.0026551631784928445,-0.0012985057537577476,-0.0015094027569505198,-0.002731946776100756,-0.0001792720307856785,0.0033467281996423315,1.97921453892157e-05,-0.0016216773983573202,-0.00038199144418601857,-0.0008828567547933833,-0.0003629417144890062,0.0030143556028706525,0.00010500185242418676,-0.002941686917059402,0.0007146812249142423,0.00026215709813173923,0.009661850470967511,0.0005816977290976995,-0.00219803566831633,0.0003363456198259264,0.0030305370676950187,0.0006535668386396069,-0.0001981760123877875,0.0028575582220019525,6.403268904553958e-05,-0.00022975490590737617,2.355793714732234e-05,0.0007190419464436108
214,0,-0.00011261107072907206,-3.018815348817035e-05,3.2418152977004072e-06,-0.0001403982454392325,0.00018198511219657122,6.967860323262122e-05,4.1003069035487695e-05,-4.6861382864797894e-05,6.571957120357163e-06,-0.00014164178943195258,0.00024987495406319425,0.00010648890450069239,4.0752060725880235e-05,-0.00014768148816256927,-9.360911433829551e-05,0.000724689015424568,0.00011118733018125037,4.295670552826338e-05,-0.00010529773596390884,0.0011419601251482627,0.00022520414482733421,8.84142384708784e-06,0.00025463985390276704,2.4211861478356146e-05,4.9243963284544425e-05,0.004319425098026138,0.0009812156488931154,-2.052306260790879e-05
219,0,-0.00011261107072907206,-3.018815348817035e-05,3.2418152977004072e-06,-0.0001403982454392325,0.00018198511219657122,6.967860323262122e-05,4.1003069035487695e-05,-4.6861382864797894e-05,6.571957120357163e-06,-0.00014164178943195258,0.00024987495406319425,0.00010648890450069239,4.0752060725880235e-05,-0.00014768148816256927,-9.360911433829551e-05,0.000724689015424568,0.00011118733018125037,4.295670552826338e-05,-0.00010529773596390884,0.0011419601251482627,0.00022520414482733421,8.84142384708784e-06,0.00025463985390276704,2.4211861478356146e-05,4.9243963284544425e-05,0.004319425098026138,0.0009812156488931154,-2.052306260790879e-05
222,0,-0.0004924773154302056,-0.0002066530281251151,-0.0007222981280908408,-0.0005143834249313954,-0.0023700854802167688,-9.78594961631021e-06,0.001503153352959658,-0.00017547360555163276,-0.0004854936598317441,-0.0007054036551969492,-0.0019370014876097985,-3.1409120939067704e-05,0.001228406356257093,-7.236111251084033e-05,0.0001236371055162623,-0.0015528390922161701,0.0002718938378997005,0.0005498255123303734,-0.00021806154143679847,-0.0032939926557762444,0.0007882395331816203,0.0004079290711225762,-0.0011491891715489843,3.25511878521847e-05,0.0013355803405550942,-0.002503411181585681,0.0012442341446469059,0.001745738476632636
223,0,0.0007292903425495865,0.0005388398478044838,0.0007059557757636007,0.0004991057740045166,0.00016601180411760085,0.0005095867732843769,0.0034278158712485137,0.00045236177263229915,0.0007080163905085504,0.0007283003394448591,7.300219347164866e-05,0.0003975615465563639,0.003762063611558643,0.00018889670356642593,0.0005993201105980775,2.058965429950466e-05,-9.222841787110259e-05,0.0011395936416262822,0.00048373513223787685,-7.651770548038773e-05,0.0001201719812768743,0.0032961493164278825,1.7780216842545374e-05,0.000366453667815637,0.0034229152892831954,-0.00018406580502520898,-0.0005634915572281214,-0.00023635702142132346
224,0,0.0007292903425495865,0.0005388398478044838,0.0007059557757636007,0.0004991057740045166,0.00016601180411760085,0.0005095867732843769,0.0034278158712485137,0.00045236177263229915,0.0007080163905085504,0.0007283003394448591,7.300219347164866e-05,0.0003975615465563639,0.003762063611558643,0.00018889670356642593,0.0005993201105980775,2.058965429950466e-05,-9.222841787110259e-05,0.0011395936416262822,0.00048373513223787685,-7.651770548038773e-05,0.0001201719812768743,0.0032961493164278825,1.7780216842545374e-05,0.000366453667815637,0.0034229152892831954,-0.00018406580502520898,-0.0005634915572281214,-0.00023635702142132346
233,0,-8.44819298340394e-05,0.00012685075448895213,0.0035283313959500193,-0.0003714032202328421,-0.0006788796009577445,0.0008329972777016624,-0.00011033621599849968,-0.0003934461072560982,0.004576273568245484,-0.0010337574947751498,-0.0005064409346695438,0.00020938932556722778,-0.00034436885383056236,-0.0012664006671435095,0.0014316221322751062,-0.00012598834179576137,0.0001171342009122922,0.0004192982597059797,0.005007097338154751,-0.002528739643424467,0.001840573156019967,0.0009437764066917547,-0.0005894228825674946,0.0012400217861548996,-2.3926316350790088e-05,0.00012364508988580984,-0.0004006026738732181,-9.690468623887591e-05
236,0,0.0005820095751213251,0.0003672788779140868,0.0013144151364475486,0.000519042286780388,-2.2617751557953082e-05,0.0014326559064440968,0.0009754182175133365,4.231913154723062e-05,0.0009125312123946386,0.0004782148293289419,-4.9007539902489165e-05,0.0019438622802652235,0.0007194268782583504,0.0002884519938024534,7.805016675318618e-05,-0.00018977652362034606,0.0005264554211984029,0.00012030705684877898,0.001247742067723561,-0.00024511128954269614,0.0018347158577339466,3.141586285325851e-05,-4.6330974931290814e-05,0.0018578855095646124,0.0008643773966157562,0.0002223012387376768,0.0001434321147816903,0.0005487999067891597
240,0,0.0005820095751213251,0.0003672788779140868,0.0013144151364475486,0.000519042286780388,-2.2617751557953082e-05,0.0014326559064440968,0.0009754182175133365,4.231913154723062e-05,0.0009125312123946386,0.0004782148293289419,-4.9007539902489165e-05,0.0019438622802652235,0.0007194268782583504,0.0002884519938024534,7.805016675318618e-05,-0.00018977652362034606,0.0005264554211984029,0.00012030705684877898,0.001247742067723561,-0.00024511128954269614,0.0018347158577339466,3.141586285325851e-05,-4.6330974931290814e-05,0.0018578855095646124,0.0008643773966157562,0.0002223012387376768,0.0001434321147816903,0.0005487999067891597
241,0,0.0005820095751213251,0.0003672788779140868,0.0013144151364475486,0.000519042286780388,-2.2617751557953082e-05,0.0014326559064440968,0.0009754182175133365,4.231913154723062e-05,0.0009125312123946386,0.0004782148293289419,-4.9007539902489165e-05,0.0019438622802652235,0.0007194268782583504,0.0002884519938024534,7.805016675318618e-05,-0.00018977652362034606,0.0005264554211984029,0.00012030705684877898,0.001247742067723561,-0.00024511128954269614,0.0018347158577339466,3.141586285325851e-05,-4.6330974931290814e-05,0.0018578855095646124,0.0008643773966157562,0.0002223012387376768,0.0001434321147816903,0.0005487999067891597
245,0,-0.00011643539730290044,-6.030811816053763e-05,-4.519814832319541e-05,-0.0001118840181943565,7.218793631131826e-05,0.00013654303981625943,3.797084718117669e-05,-7.313221915192328e-05,-1.5093546384559376e-05,-0.000138330939534377,0.00030233246556521295,0.00018208148626566414,3.8038997778920797e-05,-0.00010913979371047553,-0.0001125204558568061,0.0005960430310016413,0.00029929621866268974,4.459740556211917e-05,-0.00017378347359766488,0.0005160780513356067,0.0005795889394932989,-2.447163146494998e-05,0.0002766112633340921,0.00011377458920765379,4.852419308185186e-05,0.00650376738596958,0.0005052956027115468,0.00012824651006898192
